jobid,duration,size
  6250, 14738,     2
  6251, 32251,     4
  6252, 65718,     2
  6253, 27059,     1
  6254,  9263,     2
  6255, 13451,     1
  6256, 14784,     1
  6257, 45052,     1
  6258, 14676,     1
  6259, 57364,     1
  6260, 20671,     1
  6261, 32451,     1
  6262,  2443,     1
  6263,  8788,     1
  6264,  1592,     1
  6265,  4111,     3
  6266, 29855,     1
  6267,  6868,     1
  6268, 20101,     1
  6269, 37309,     1
  6270, 30847,     2
  6271, 13732,     2
  6272, 21525,     2
  6273, 14216,     2
  6274, 27186,     2
  6275, 15755,     2
  6276, 31348,     2
  6277, 41737,     4
  6278, 40883,     1
  6279,  7242,     2
  6280, 31566,     2
  6281, 10547,     2
  6282, 92532,     3
  6283,   183,     2
  6284, 54474,     3
  6285,  3530,     2
  6286,  4571,     3
  6287,     9,     1
  6288, 83365,     2
  6289, 42884,     1
  6290, 42452,     3
  6291,   397,     2
  6292,  8110,     2
  6293, 29705,     1
  6294, 71703,     1
  6295, 13596,     1
  6296,  5330,     1
  6297, 17770,     2
  6298,  5319,     1
  6299, 40627,     2
  6300,  1271,     3
  6301, 41096,     2
  6302, 12568,     3
  6303,  4420,     2
  6304, 54473,     2
  6305,  8189,     2
  6306, 29111,     1
  6307, 19669,     2
  6308, 41088,     1
  6309, 22099,     3
  6310,  6224,     4
  6311,  7518,     2
  6312,  2658,     2
  6313, 48271,     1
  6314,  4150,     1
  6315, 29781,     2
  6316, 47193,     2
  6317,  2866,     2
  6318,  6077,     4
  6319,  9485,     1
  6320,  4836,     2
  6321, 28462,     2
  6322, 47113,     4
  6323, 18117,     1
  6324, 46415,     3
  6325,  3975,     3
  6326, 15332,     1
  6327,  2710,     2
  6328,  1651,     1
  6329,  4701,     1
  6330,  2202,     2
  6331,  7079,     1
  6332, 26889,     2
  6333,  7681,     1
  6334, 25816,     2
  6335, 28995,     2
  6336, 20837,     2
  6337, 43312,     2
  6338, 36556,     1
  6339,  7420,     1
  6340, 17805,     2
  6341, 12901,     2
  6342, 27445,     1
  6343, 24063,     1
  6344,104628,     2
  6345,  6473,     1
  6346, 43377,     3
  6347, 68129,     2
  6348,  3399,     2
  6349, 10915,     2
  6350,  7635,     1
  6351, 23882,     2
  6352, 51036,     1
  6353, 18436,     3
  6354,  3454,     1
  6355,   186,     1
  6356,  5229,     1
  6357, 38795,     1
  6358, 36005,     2
  6359, 16622,     2
  6360,  7986,     2
  6361,   106,     1
  6362, 18479,     3
  6363, 24889,     3
  6364, 37880,     1
  6365, 35848,     2
  6366,122476,     2
  6367, 33805,     1
  6368, 33483,     3
  6369, 29328,     2
  6370, 19358,     1
  6371,  5230,     1
  6372,  2796,     1
  6373, 16655,     1
  6374,  2360,     2
  6375, 66273,     4
  6376, 27704,     2
  6377,  1864,     2
  6378,  2314,     1
  6379, 33050,     2
  6380, 26899,     2
  6381, 14395,     1
  6382,  5891,     1
  6383, 21670,     1
  6384, 28510,     1
  6385, 21610,     3
  6386, 49934,     3
  6387, 10949,     2
  6388,  2537,     1
  6389,  1036,     3
  6390, 30315,     2
  6391,  4073,     4
  6392, 16597,     2
  6393,  4815,     1
  6394, 10829,     2
  6395, 20436,     3
  6396, 16206,     2
  6397, 38941,     2
  6398,  3495,     1
  6399,  5175,     2
  6400, 47251,     2
  6401,  1479,     2
  6402, 67864,     2
  6403,  3793,     2
  6404,  7672,     1
  6405, 20116,     1
  6406, 50877,     1
  6407, 14979,     2
  6408, 27535,     2
  6409, 10067,     1
  6410, 19071,     2
  6411, 26114,     1
  6412, 22895,     1
  6413, 25543,     1
  6414,  1164,     1
  6415, 81066,     3
  6416, 58269,     3
  6417, 82386,     2
  6418, 22810,     3
  6419,   498,     2
  6420, 38795,     2
  6421,  2442,     2
  6422, 31777,     1
  6423, 44064,     1
  6424, 17771,     3
  6425, 98349,     2
  6426,  5162,     1
  6427,  5415,     1
  6428, 25033,     1
  6429,  2044,     2
  6430, 51882,     2
  6431, 51630,     1
  6432,  4482,     2
  6433,  4300,     1
  6434,  4348,     1
  6435,  8773,     1
  6436, 69853,     1
  6437, 31457,     1
  6438, 71281,     1
  6439,  2428,     1
  6440, 17756,     1
  6441,  7547,     1
  6442, 50531,     1
  6443,  6938,     2
  6444, 15161,     1
  6445, 22418,     2
  6446, 12379,     2
  6447, 26228,     2
  6448,  2247,     1
  6449, 14466,     1
  6450,  2746,     1
  6451, 10690,     2
  6452, 43366,     3
  6453,  4281,     3
  6454,  6146,     3
  6455,  2932,     2
  6456, 37448,     1
  6457,  8469,     2
  6458, 15795,     2
  6459,  9455,     2
  6460, 27545,     2
  6461, 40214,     1
  6462, 50555,     4
  6463, 26902,     1
  6464, 49093,     3
  6465, 62647,     1
  6466,  4672,     1
  6467,  6793,     2
  6468,  2022,     2
  6469, 13979,     1
  6470,  5538,     1
  6471, 30104,     1
  6472,  6748,     1
  6473, 26947,     1
  6474, 19945,     2
  6475, 18440,     2
  6476,  5521,     1
  6477, 38073,     4
  6478, 24097,     4
  6479, 31804,     2
  6480,  4029,     3
  6481,  1838,     1
  6482, 14604,     2
  6483, 11688,     1
  6484,   300,     1
  6485,  1986,     1
  6486,  1014,     4
  6487, 18648,     1
  6488, 22647,     2
  6489, 20631,     3
  6490, 49702,     3
  6491,   167,     1
  6492, 44089,     4
  6493,  7103,     1
  6494, 41303,     1
  6495, 50505,     3
  6496,  6308,     2
  6497,  1183,     3
  6498, 35569,     3
  6499, 46352,     1
  6500, 11890,     1
  6501, 12389,     2
  6502, 18959,     1
  6503, 49986,     1
  6504,  1243,     3
  6505, 17434,     2
  6506, 54661,     1
  6507, 86297,     2
  6508, 21552,     1
  6509, 27174,     1
  6510,  2739,     1
  6511,  6064,     1
  6512,  4313,     2
  6513, 23688,     1
  6514, 20630,     1
  6515,   242,     2
  6516, 35923,     1
  6517,  7092,     3
  6518,   425,     1
  6519,  7535,     2
  6520, 27165,     2
  6521,  4943,     1
  6522, 82666,     2
  6523, 41226,     2
  6524,  2352,     2
  6525,  9382,     2
  6526,  2734,     1
  6527, 56499,     4
  6528,  4048,     2
  6529,  9849,     2
  6530,  8193,     2
  6531, 19749,     1
  6532, 13625,     2
  6533,  9927,     2
  6534, 26945,     3
  6535, 20563,     1
  6536,  9946,     3
  6537,  1733,     2
  6538,  1849,     1
  6539, 22504,     1
  6540, 20857,     1
  6541, 23738,     4
  6542,  9211,     2
  6543,  3438,     2
  6544, 35959,     2
  6545, 28381,     1
  6546, 43393,     2
  6547,  3887,     2
  6548, 41816,     1
  6549, 42494,     1
  6550,    70,     3
  6551, 25869,     1
  6552, 50152,     2
  6553, 91581,     3
  6554, 19498,     2
  6555, 15687,     1
  6556,  2203,     1
  6557,   380,     1
  6558,  2639,     2
  6559, 13655,     2
  6560, 15347,     2
  6561, 14577,     2
  6562,  5381,     1
  6563, 11592,     4
  6564,  6690,     2
  6565, 10183,     2
  6566,  6853,     2
  6567,  9298,     3
  6568, 15040,     3
  6569, 18060,     1
  6570,  3578,     1
  6571, 62226,     2
  6572, 11574,     2
  6573,   707,     2
  6574,  2255,     1
  6575,    75,     4
  6576, 15322,     1
  6577, 19547,     2
  6578, 55366,     1
  6579, 40828,     2
  6580,  1040,     3
  6581, 10334,     1
  6582,  9491,     2
  6583, 10367,     1
  6584,  4986,     1
  6585,  2116,     2
  6586,   506,     2
  6587, 53593,     2
  6588, 13908,     1
  6589, 17619,     2
  6590,  2892,     1
  6591,  3433,     1
  6592, 10923,     3
  6593, 24322,     2
  6594, 30347,     3
  6595,  4250,     2
  6596,  6847,     1
  6597, 56010,     1
  6598, 44737,     2
  6599, 11181,     2
  6600, 24053,     2
  6601, 41533,     1
  6602,  1746,     1
  6603,  7076,     1
  6604, 18822,     3
  6605, 30020,     1
  6606, 29809,     2
  6607,  4401,     2
  6608, 16098,     1
  6609,  2890,     2
  6610, 26429,     4
  6611,  9507,     1
  6612,  1269,     3
  6613, 15942,     1
  6614,  6135,     2
  6615, 32449,     1
  6616,  5485,     1
  6617, 23469,     2
  6618, 12879,     2
  6619, 34559,     1
  6620, 26984,     1
  6621, 29636,     1
  6622, 21983,     2
  6623, 65478,     3
  6624, 13314,     1
  6625, 10559,     1
  6626, 24351,     2
  6627, 53098,     3
  6628,  1901,     1
  6629,  2649,     1
  6630, 17674,     1
  6631,  1705,     1
  6632,  7349,     2
  6633,  2574,     2
  6634, 57074,     1
  6635, 50708,     2
  6636, 25137,     3
  6637, 68058,     1
  6638, 82387,     2
  6639,  2877,     1
  6640, 13345,     3
  6641, 15916,     4
  6642, 45165,     2
  6643, 96923,     1
  6644, 27132,     1
  6645, 13368,     1
  6646, 29052,     1
  6647, 63410,     1
  6648,  6114,     4
  6649, 23532,     3
  6650, 41191,     2
  6651,  3188,     1
  6652, 17513,     1
  6653, 12486,     1
  6654,  9079,     2
  6655,  4905,     1
  6656,  9100,     1
  6657,  8932,     1
  6658, 17796,     2
  6659, 25845,     1
  6660, 41948,     2
  6661,  6902,     4
  6662,  7185,     1
  6663,   852,     2
  6664, 24562,     1
  6665,   254,     1
  6666,101161,     2
  6667,  3604,     2
  6668, 13876,     1
  6669,  4414,     2
  6670,  9748,     1
  6671,  1288,     2
  6672,  8590,     1
  6673, 13067,     3
  6674, 37784,     1
  6675, 18098,     3
  6676,  1496,     1
  6677, 37840,     1
  6678, 17232,     3
  6679,111909,     3
  6680, 11648,     2
  6681,  4388,     4
  6682,   894,     2
  6683,  8597,     4
  6684, 16757,     3
  6685, 28791,     2
  6686,  7329,     2
  6687, 11376,     1
  6688, 68192,     2
  6689,  2468,     2
  6690, 42660,     2
  6691,  2932,     2
  6692, 16205,     4
  6693, 12558,     4
  6694,  4108,     2
  6695, 23464,     1
  6696,  2413,     2
  6697, 51615,     4
  6698, 25030,     4
  6699, 25268,     2
  6700,  3040,     3
  6701,  4127,     2
  6702,  9641,     2
  6703, 19730,     2
  6704, 12260,     4
  6705, 43270,     4
  6706, 10412,     4
  6707, 32662,     2
  6708, 21152,     1
  6709,  4419,     2
  6710, 25899,     2
  6711,  5824,     2
  6712, 14836,     4
  6713,  1256,     2
  6714, 13848,     3
  6715, 12437,     1
  6716, 21304,     1
  6717, 25584,     2
  6718,  3328,     1
  6719,  1102,     2
  6720,  5339,     1
  6721, 19265,     2
  6722,  4109,     3
  6723, 33473,     2
  6724, 12766,     2
  6725, 24276,     2
  6726,  4303,     2
  6727, 18159,     1
  6728, 30034,     2
  6729, 34590,     1
  6730,  7260,     1
  6731, 26063,     1
  6732,  6447,     4
  6733, 45642,     3
  6734,  8525,     2
  6735, 15453,     4
  6736, 28924,     2
  6737, 18856,     1
  6738, 25701,     2
  6739,  9079,     2
  6740,  8153,     2
  6741, 63823,     2
  6742, 17612,     4
  6743, 28760,     2
  6744, 21820,     1
  6745, 11346,     2
  6746, 23611,     2
  6747,  6783,     1
  6748, 14137,     1
  6749,  2494,     1
  6750, 35217,     2
  6751, 23550,     3
  6752, 90617,     2
  6753,   977,     1
  6754, 10346,     4
  6755,  9734,     2
  6756, 54094,     2
  6757,  2018,     2
  6758, 61295,     2
  6759,  4369,     2
  6760,  3530,     1
  6761, 30905,     3
  6762,   170,     1
  6763, 67336,     1
  6764, 11543,     1
  6765, 17189,     3
  6766, 18942,     1
  6767, 24172,     3
  6768, 36639,     3
  6769,  2774,     1
  6770, 59815,     4
  6771,  9247,     1
  6772, 11024,     3
  6773, 22700,     1
  6774, 13074,     3
  6775,  2850,     1
  6776, 35197,     1
  6777, 22756,     1
  6778, 46691,     1
  6779,  2355,     1
  6780,  3378,     1
  6781, 11225,     2
  6782, 68187,     2
  6783,  6392,     2
  6784, 20608,     1
  6785, 25862,     2
  6786, 15857,     1
  6787,  6696,     2
  6788,  5482,     2
  6789, 13876,     2
  6790, 15768,     2
  6791, 19160,     1
  6792,  6268,     2
  6793, 16866,     2
  6794,  5760,     2
  6795, 12366,     2
  6796,   908,     1
  6797,  3418,     2
  6798,  7230,     2
  6799, 63611,     2
  6800, 40507,     2
  6801, 20857,     4
  6802,  9776,     4
  6803,  5628,     1
  6804, 13984,     3
  6805, 36328,     3
  6806, 60901,     3
  6807,  5513,     3
  6808, 15046,     2
  6809,  6923,     2
  6810,  3883,     1
  6811, 21642,     1
  6812,  6013,     1
  6813, 55903,     1
  6814, 27373,     4
  6815,  2115,     2
  6816, 31484,     1
  6817, 47329,     3
  6818, 16706,     2
  6819, 17440,     3
  6820, 15841,     1
  6821, 11830,     4
  6822, 11509,     4
  6823, 22014,     2
  6824,  5235,     1
  6825,  8214,     2
  6826, 20926,     1
  6827,  9493,     1
  6828, 28504,     1
  6829, 24283,     2
  6830, 24359,     2
  6831,  5038,     1
  6832, 25818,     1
  6833, 35030,     4
  6834, 24475,     1
  6835,  8108,     1
  6836, 41291,     2
  6837, 22038,     2
  6838, 38651,     1
  6839,120736,     3
  6840, 12722,     2
  6841, 19987,     1
  6842, 28501,     1
  6843, 11667,     3
  6844, 25543,     2
  6845, 23805,     4
  6846,  3045,     2
  6847,  7258,     2
  6848, 28129,     1
  6849, 13540,     2
  6850, 11121,     1
  6851, 28966,     1
  6852,  5734,     2
  6853, 15613,     1
  6854, 17207,     3
  6855,  6654,     2
  6856,  5608,     2
  6857, 14025,     2
  6858, 18438,     3
  6859,  6928,     2
  6860, 22347,     1
  6861, 38626,     1
  6862, 16706,     4
  6863, 23406,     2
  6864, 56244,     1
  6865,  4314,     1
  6866, 45231,     2
  6867, 79364,     3
  6868, 25155,     2
  6869,  1294,     2
  6870,  3389,     1
  6871,162932,     2
  6872, 20506,     1
  6873,  3063,     1
  6874, 12827,     1
  6875,  3251,     2
  6876, 40882,     1
  6877,   579,     1
  6878,   704,     2
  6879,   406,     2
  6880, 26924,     1
  6881, 16331,     1
  6882, 18483,     1
  6883, 53559,     1
  6884,  6413,     1
  6885, 13314,     2
  6886, 23469,     3
  6887,  9115,     2
  6888, 74552,     1
  6889,  3982,     1
  6890, 58669,     4
  6891,  3877,     2
  6892,  6760,     1
  6893, 31077,     3
  6894, 32003,     2
  6895, 23328,     2
  6896, 16970,     1
  6897, 44217,     1
  6898,133924,     2
  6899,  7116,     3
  6900,  9276,     2
  6901, 18310,     3
  6902, 18135,     2
  6903, 57894,     2
  6904, 10274,     1
  6905, 19358,     2
  6906,  1067,     2
  6907, 38316,     3
  6908, 36839,     4
  6909,   726,     4
  6910, 33799,     1
  6911, 42373,     2
  6912, 37961,     2
  6913,  3121,     1
  6914, 19340,     3
  6915, 13577,     3
  6916, 19794,     3
  6917,  9403,     3
  6918, 19759,     4
  6919, 10870,     1
  6920, 30320,     3
  6921, 23994,     2
  6922,  5761,     1
  6923, 35193,     1
  6924, 50222,     1
  6925,  2776,     1
  6926,  5174,     2
  6927, 40872,     2
  6928, 36852,     1
  6929, 35194,     1
  6930, 34062,     1
  6931,  1964,     2
  6932,  2632,     1
  6933,  9256,     1
  6934, 14728,     2
  6935, 13009,     2
  6936, 37950,     1
  6937, 52872,     1
  6938, 33319,     2
  6939, 13493,     2
  6940, 45444,     3
  6941,  8673,     2
  6942,  1656,     2
  6943,  1658,     1
  6944, 16481,     2
  6945, 36741,     4
  6946, 40577,     1
  6947, 27875,     3
  6948, 10024,     1
  6949, 10044,     1
  6950, 17756,     2
  6951,  5346,     1
  6952, 20190,     1
  6953,  6181,     2
  6954, 10124,     2
  6955,  4236,     2
  6956, 98810,     1
  6957, 92944,     2
  6958, 28216,     1
  6959, 63387,     1
  6960, 12856,     4
  6961,  4414,     2
  6962,  4113,     1
  6963, 34646,     2
  6964, 29893,     2
  6965, 13240,     3
  6966, 13199,     1
  6967, 39688,     2
  6968, 11689,     3
  6969, 14026,     2
  6970, 12659,     2
  6971, 20671,     2
  6972, 10835,     1
  6973,  5263,     2
  6974,  6632,     3
  6975, 15005,     3
  6976, 85135,     2
  6977,  4922,     1
  6978, 20861,     2
  6979, 21551,     1
  6980,  6229,     1
  6981, 28718,     2
  6982,  9679,     3
  6983, 35504,     2
  6984,  4009,     4
  6985, 11812,     4
  6986, 10005,     1
  6987,  1329,     1
  6988, 18221,     3
  6989, 44595,     4
  6990,  3738,     2
  6991,  5901,     1
  6992,  6182,     1
  6993, 41198,     1
  6994,  4739,     2
  6995,  9058,     1
  6996, 16793,     2
  6997, 86909,     4
  6998, 45125,     3
  6999,  1778,     4
  7000, 34598,     4
  7001,  7529,     1
  7002,  2522,     1
  7003,   134,     2
  7004,   852,     2
  7005, 17340,     2
  7006,  5549,     1
  7007, 22309,     1
  7008, 44330,     2
  7009, 14932,     2
  7010, 12005,     2
  7011, 44343,     2
  7012,  3428,     2
  7013,  4266,     2
  7014,  2389,     2
  7015, 13033,     2
  7016, 55255,     1
  7017,   423,     2
  7018, 33541,     2
  7019, 20621,     1
  7020,  7609,     3
  7021, 10065,     2
  7022, 13320,     1
  7023,  5186,     1
  7024, 22744,     1
  7025,  8932,     3
  7026, 17543,     4
  7027, 15685,     2
  7028, 49981,     2
  7029,  4664,     4
  7030,  4742,     1
  7031,  2999,     2
  7032, 41279,     1
  7033, 16660,     1
  7034, 22904,     1
  7035,  6697,     4
  7036, 55345,     1
  7037,  7142,     1
  7038, 18219,     3
  7039, 36335,     3
  7040, 18651,     3
  7041,  6664,     2
  7042, 23876,     2
  7043,  1783,     4
  7044, 15387,     1
  7045,  1555,     3
  7046,  1456,     1
  7047,  3957,     4
  7048,  3034,     2
  7049, 14579,     2
  7050,   620,     3
  7051,  2021,     1
  7052,  4273,     1
  7053,  4855,     1
  7054, 12593,     1
  7055, 28519,     4
  7056, 24578,     2
  7057, 36087,     2
  7058, 10963,     1
  7059, 25653,     2
  7060,  9436,     1
  7061, 59653,     3
  7062,  2649,     2
  7063,  2680,     4
  7064,  1307,     2
  7065,   250,     1
  7066, 51044,     2
  7067, 18330,     1
  7068,  3429,     2
  7069, 34570,     1
  7070, 30207,     1
  7071, 33573,     1
  7072, 44299,     2
  7073, 37002,     4
  7074, 31635,     3
  7075,  4507,     3
  7076, 22283,     4
  7077,   396,     1
  7078, 22993,     3
  7079,  6551,     4
  7080, 50610,     1
  7081, 30762,     3
  7082,  9988,     2
  7083, 47224,     1
  7084, 56722,     4
  7085, 21124,     3
  7086, 14762,     4
  7087,  4947,     4
  7088,   411,     3
  7089, 50396,     1
  7090, 36268,     1
  7091,  4494,     4
  7092, 37609,     1
  7093, 25808,     2
  7094,  9499,     2
  7095, 21856,     1
  7096,  5490,     3
  7097, 27400,     2
  7098,   599,     1
  7099, 34038,     2
  7100, 12244,     2
  7101, 11744,     2
  7102, 13675,     1
  7103, 21667,     2
  7104, 35099,     3
  7105, 33876,     1
  7106,  4661,     1
  7107, 15772,     4
  7108,  6795,     2
  7109,  3407,     2
  7110,  2384,     4
  7111, 41731,     2
  7112, 36712,     1
  7113,  3210,     3
  7114,  8219,     2
