jobid,duration,size
 11201, 13497,     2
 11202,  7955,     2
 11203,   990,     1
 11204, 14143,     2
 11205,  6534,     2
 11206,135761,     2
 11207, 17235,     2
 11208, 54502,     3
 11209, 43735,     2
 11210, 19172,     2
 11211,  8490,     4
 11212,    68,     1
 11213,  2156,     2
 11214, 31862,     4
 11215, 10181,     2
 11216, 14493,     2
 11217,  6076,     4
 11218, 80859,     1
 11219, 37075,     1
 11220, 24842,     1
 11221, 11555,     2
 11222, 20705,     2
 11223, 12383,     1
 11224, 17003,     1
 11225,  7046,     2
 11226,  7308,     4
 11227,  8249,     1
 11228, 10859,     2
 11229,  6804,     1
 11230, 70897,     1
 11231,  1400,     1
 11232, 56477,     1
 11233,  1811,     3
 11234, 16767,     3
 11235, 97196,     1
 11236,  7329,     1
 11237,  3462,     3
 11238,  7338,     1
 11239,  3402,     1
 11240, 11184,     2
 11241, 48523,     3
 11242,  5451,     3
 11243, 19216,     2
 11244, 10083,     2
 11245, 33908,     1
 11246,  2668,     4
 11247, 18938,     1
 11248, 45513,     1
 11249, 13700,     1
 11250, 21192,     2
 11251, 11928,     2
 11252, 22512,     1
 11253,  6850,     1
 11254,  9420,     1
 11255,   233,     1
 11256, 13124,     1
 11257, 24014,     3
 11258, 17128,     3
 11259,  3787,     2
 11260, 25121,     2
 11261, 41197,     1
 11262, 12634,     3
 11263, 10399,     2
 11264,  5578,     1
 11265, 29013,     1
 11266,  8564,     1
 11267, 55889,     1
 11268, 16534,     3
 11269, 65216,     4
 11270, 51777,     1
 11271, 20244,     2
 11272, 11141,     1
 11273, 10333,     1
 11274,  5272,     1
 11275, 20158,     3
 11276,  4944,     4
 11277,  7920,     2
 11278, 38616,     2
 11279, 18410,     4
 11280, 16153,     1
 11281, 19433,     1
 11282,  6898,     3
 11283, 17798,     3
 11284, 16872,     1
 11285, 10054,     2
 11286, 23507,     2
 11287, 32125,     1
 11288, 14413,     1
 11289, 20507,     2
 11290,  1645,     1
 11291, 18697,     1
 11292, 26063,     2
 11293, 13883,     2
 11294, 57515,     1
 11295, 39898,     2
 11296, 45583,     1
 11297,  4979,     3
 11298, 28122,     1
 11299, 56686,     3
 11300, 27092,     3
 11301, 66268,     1
 11302, 55266,     2
 11303, 46383,     2
 11304, 15703,     2
 11305, 15358,     3
 11306,  9894,     1
 11307,  2312,     1
 11308, 18840,     1
 11309,   985,     2
 11310,  4049,     1
 11311, 41776,     3
 11312, 85860,     2
 11313, 22403,     2
 11314, 48111,     1
 11315,  4679,     2
 11316, 50072,     1
 11317, 10477,     1
 11318,  9498,     2
 11319, 14386,     1
 11320,  7079,     1
 11321,  3332,     1
 11322, 10225,     1
 11323, 29341,     1
 11324, 16831,     1
 11325,  9001,     1
 11326, 37475,     2
 11327,  4738,     1
 11328, 12882,     1
 11329,  4658,     1
 11330, 17245,     1
 11331,  9958,     1
 11332,  7333,     1
 11333,  3409,     1
 11334, 20894,     1
 11335,  6759,     1
 11336,  7171,     1
 11337,  4165,     1
 11338,  4803,     2
 11339, 63566,     1
 11340, 35893,     2
 11341, 37671,     4
 11342,  3652,     1
 11343, 12755,     3
 11344, 12175,     2
 11345, 13936,     1
 11346,  1445,     3
 11347, 23988,     1
 11348,  1200,     1
 11349, 27073,     2
 11350, 11523,     1
 11351,  8460,     1
 11352, 11240,     2
 11353,  4773,     2
 11354, 11138,     2
 11355, 32594,     3
 11356, 19241,     1
 11357,  8775,     1
 11358, 44904,     1
 11359,  3307,     3
 11360, 49873,     3
 11361, 52741,     3
 11362, 21334,     1
 11363, 21196,     1
 11364, 41843,     1
 11365,  5693,     2
 11366, 18441,     2
 11367, 24473,     3
 11368, 24912,     3
 11369, 24200,     2
 11370, 24076,     3
 11371, 34695,     1
 11372, 24987,     2
 11373, 78983,     1
 11374, 23047,     2
 11375, 13665,     2
 11376, 16312,     2
 11377,  9131,     1
 11378, 17406,     3
 11379, 51197,     2
 11380,  8315,     1
 11381, 18691,     2
 11382, 22455,     2
 11383,  4757,     2
 11384, 68745,     2
 11385, 62404,     1
 11386,  1572,     1
 11387, 17085,     3
 11388, 16015,     1
 11389, 18770,     3
 11390,  4216,     1
 11391,   469,     1
 11392,  3884,     3
 11393,  8508,     2
 11394, 31627,     3
 11395, 15607,     1
 11396,  1248,     2
 11397, 12425,     2
 11398,  3729,     1
 11399, 48468,     1
 11400, 18767,     2
 11401,  1594,     1
 11402, 12342,     2
 11403, 15416,     2
 11404, 32049,     2
 11405, 27516,     1
 11406,  8643,     2
 11407, 21293,     2
 11408, 43591,     3
 11409, 22825,     2
 11410,  4370,     3
 11411,  1805,     2
 11412,  4491,     2
 11413,  8341,     4
 11414,  3809,     1
 11415, 10918,     1
 11416,  8039,     2
 11417,   387,     3
 11418, 13106,     1
 11419,    71,     2
 11420, 49132,     3
 11421,  4919,     1
 11422, 28179,     1
 11423,   228,     2
 11424,  1068,     1
 11425, 25850,     1
 11426,  1155,     2
 11427, 19634,     3
 11428,  3914,     1
 11429, 14079,     3
 11430, 10681,     4
 11431, 88153,     4
 11432,  6728,     3
 11433, 17668,     1
 11434,  7905,     2
 11435, 23685,     1
 11436, 16489,     1
 11437,  2924,     2
 11438,  3974,     2
 11439, 13399,     1
 11440,  8216,     3
 11441, 32419,     2
 11442, 33934,     4
 11443,  3188,     2
 11444,  8003,     2
 11445, 22103,     4
 11446,   958,     1
 11447, 34226,     1
 11448,   855,     2
 11449, 64190,     1
 11450, 18314,     1
 11451, 41394,     2
 11452,  4374,     2
 11453, 18307,     3
 11454, 22266,     1
 11455, 20620,     1
 11456, 14052,     2
 11457, 29452,     3
 11458, 55941,     3
 11459, 74713,     2
 11460, 78761,     1
 11461,   553,     4
 11462, 32254,     2
 11463,  4036,     1
 11464,  4614,     2
 11465, 42019,     1
 11466, 13346,     2
 11467,  7497,     3
 11468, 23165,     1
 11469, 23546,     2
 11470, 18094,     2
 11471, 26736,     4
 11472, 15989,     1
 11473,  6814,     1
 11474, 42267,     2
 11475,  8249,     1
 11476, 49860,     1
 11477,  4085,     4
 11478,  7140,     2
 11479,108494,     1
 11480,  1238,     2
 11481,  4960,     2
 11482, 30377,     2
 11483, 26059,     1
 11484,  9796,     2
 11485, 21670,     4
 11486, 52987,     4
 11487,  4924,     1
 11488, 96599,     1
 11489, 36280,     3
 11490, 10069,     1
 11491,   367,     1
 11492,  6568,     1
 11493, 15109,     2
 11494,  5562,     2
 11495,   848,     2
 11496, 56802,     2
 11497,  4162,     2
 11498,  7226,     2
 11499, 29855,     2
 11500, 50253,     2
 11501, 17171,     1
 11502, 58575,     1
 11503, 17538,     2
 11504,  6394,     3
 11505, 15709,     2
 11506, 70937,     1
 11507, 35636,     1
 11508,  8626,     2
 11509, 61491,     1
 11510, 14070,     3
 11511, 10251,     1
 11512, 31656,     2
 11513,   894,     2
 11514, 17296,     4
 11515,  4656,     2
 11516, 12254,     2
 11517, 73850,     2
 11518, 32984,     3
 11519,  1214,     2
 11520, 43899,     1
 11521,  3275,     1
 11522,   902,     3
 11523,  7477,     1
 11524, 74871,     1
 11525, 16719,     4
 11526, 11018,     2
 11527, 43891,     4
 11528, 16196,     2
 11529,  7241,     2
 11530,  6838,     1
 11531,  6019,     2
 11532, 23339,     1
 11533, 42544,     2
 11534, 17051,     2
 11535,  9990,     2
 11536,  2643,     3
 11537, 18041,     3
 11538, 20958,     2
 11539, 36483,     1
 11540,  9517,     2
 11541, 16004,     1
 11542,   568,     2
 11543, 66816,     2
 11544, 24798,     3
 11545, 54103,     1
 11546, 56377,     2
 11547,  1706,     3
 11548, 13494,     3
 11549, 84963,     3
 11550,   942,     3
 11551, 46271,     3
 11552, 48470,     4
 11553, 10219,     1
 11554, 16505,     1
 11555,108080,     1
 11556,  2797,     2
 11557,  6462,     1
 11558,  5200,     2
 11559,  1641,     1
 11560,  7792,     1
 11561, 51185,     1
 11562, 37071,     2
 11563, 17840,     2
 11564, 43243,     2
 11565, 38124,     2
 11566, 57276,     1
 11567, 14558,     1
 11568,  2564,     1
 11569, 20363,     3
 11570, 24206,     2
 11571,   279,     1
 11572,  1657,     1
 11573,  6891,     4
 11574,  1856,     1
 11575, 10112,     1
 11576, 14801,     2
 11577, 10135,     1
 11578, 45442,     1
 11579, 20294,     1
 11580, 25298,     1
 11581, 23899,     2
 11582, 24174,     2
 11583, 12554,     1
 11584, 16685,     1
 11585,  9085,     4
 11586,  8183,     2
 11587,  5493,     2
 11588, 17036,     3
 11589, 20964,     2
 11590,  5283,     2
 11591,  1866,     3
 11592, 13208,     2
 11593,  7689,     1
 11594,  4863,     2
 11595,  3958,     2
 11596, 14331,     3
 11597, 29451,     1
 11598, 23325,     1
 11599,  8612,     3
 11600, 11659,     2
 11601, 17617,     1
 11602, 16728,     2
 11603, 10169,     1
 11604, 52568,     1
 11605, 42917,     2
 11606,  2439,     2
 11607,  2311,     1
 11608, 10801,     2
 11609,  1257,     3
 11610, 13712,     1
 11611, 11012,     3
 11612, 65072,     2
 11613, 78147,     1
 11614, 62765,     2
 11615, 12884,     1
 11616,  4020,     2
 11617, 41772,     1
 11618, 31877,     2
 11619, 30903,     4
 11620, 19618,     2
 11621, 12113,     1
 11622, 41094,     1
 11623, 15417,     1
 11624, 21311,     1
 11625,  9083,     3
 11626,  9856,     4
 11627, 20186,     2
 11628, 12047,     1
 11629,  8117,     1
 11630,  6161,     1
 11631,  6853,     1
 11632, 18102,     1
 11633,  4159,     3
 11634, 24817,     1
 11635,  1818,     3
 11636, 19661,     2
 11637, 53809,     2
 11638, 27982,     2
 11639,  1955,     3
 11640, 20188,     1
 11641, 32040,     1
 11642, 18496,     1
 11643,  6578,     1
 11644, 16655,     2
 11645, 11531,     1
 11646, 14098,     2
 11647, 29987,     1
 11648, 41035,     1
 11649, 55404,     2
 11650, 14100,     4
 11651, 19650,     1
 11652,    41,     4
 11653,  9288,     3
 11654, 17452,     3
 11655, 12224,     1
 11656, 17545,     1
 11657, 13561,     4
 11658, 28197,     3
 11659, 49346,     1
 11660, 10061,     2
 11661,  9374,     1
 11662,  6053,     1
 11663, 39574,     4
 11664,  9448,     1
 11665, 55226,     1
 11666,  3407,     2
 11667, 33211,     1
 11668, 36413,     1
 11669,  1273,     1
 11670,  6406,     2
 11671, 41118,     1
 11672,  5958,     1
 11673, 23546,     1
 11674, 56913,     2
 11675, 99581,     1
 11676, 34203,     3
 11677, 36169,     1
 11678,  9979,     1
 11679, 15061,     4
 11680, 10849,     2
 11681, 22667,     3
 11682, 27465,     2
 11683, 74672,     2
 11684, 84219,     2
 11685, 14878,     4
 11686, 15731,     1
 11687, 42451,     2
 11688, 26243,     1
 11689, 37795,     1
 11690, 39476,     1
 11691, 24719,     2
 11692, 29891,     1
 11693,  3397,     2
 11694, 12051,     2
 11695, 10603,     4
 11696, 32377,     4
 11697,  6713,     1
 11698, 14868,     1
 11699,  7768,     1
 11700,  8415,     2
 11701, 31131,     3
 11702, 17457,     1
 11703,  7594,     1
 11704, 23751,     1
 11705,  1552,     2
 11706, 16233,     4
 11707, 19576,     3
 11708,  3507,     1
 11709, 12464,     3
 11710,  2826,     2
 11711, 13156,     2
 11712, 26494,     1
 11713, 15612,     1
 11714,  9101,     4
 11715,  9142,     2
 11716, 28259,     4
 11717, 10427,     2
 11718, 17392,     1
 11719, 18537,     1
 11720,  3944,     4
 11721, 28858,     3
 11722, 22501,     2
 11723, 11915,     2
 11724,  4653,     2
 11725,  3496,     3
 11726, 10556,     1
 11727, 28976,     1
 11728, 23952,     2
 11729, 58463,     2
 11730, 22579,     1
 11731, 26513,     2
 11732, 22257,     2
 11733,  3717,     1
 11734, 30780,     2
 11735,  3064,     1
 11736, 49458,     2
 11737, 38198,     3
 11738, 28647,     2
 11739, 73148,     1
 11740, 63487,     1
 11741, 10558,     3
 11742, 10792,     1
 11743, 14780,     2
 11744, 19405,     1
 11745,  5265,     1
 11746,  8746,     1
 11747,  7160,     2
 11748, 12013,     1
 11749,  8035,     2
 11750, 19211,     3
 11751, 35631,     1
 11752, 35831,     1
 11753,  7693,     3
 11754,  3236,     1
 11755,  8334,     1
 11756,  3907,     2
 11757,  8255,     1
 11758,  6714,     1
 11759, 17826,     2
 11760, 23474,     3
 11761,  3533,     3
 11762,  5526,     2
 11763, 65475,     1
 11764, 75964,     1
 11765,  1552,     2
 11766, 18678,     2
 11767, 36929,     1
 11768, 87482,     4
 11769,  2045,     2
 11770, 14444,     2
 11771, 23893,     3
 11772, 90748,     3
 11773,  1317,     1
 11774, 10357,     2
 11775, 14953,     2
 11776,  5238,     1
 11777, 47207,     2
 11778, 10802,     1
 11779,  1676,     2
 11780,128805,     2
 11781,  6468,     2
 11782, 58903,     4
 11783,   752,     4
 11784, 54814,     2
 11785,   174,     3
 11786, 30136,     1
 11787, 61660,     3
 11788, 47506,     2
 11789, 16474,     4
 11790, 27889,     2
 11791,  3361,     2
 11792,  2309,     3
 11793,  1896,     4
 11794, 11673,     1
 11795, 22596,     1
 11796, 25059,     1
 11797, 18214,     2
 11798, 33938,     2
 11799, 42907,     1
 11800,  3791,     3
 11801, 21756,     1
 11802, 10021,     2
 11803, 10492,     1
 11804, 15589,     2
 11805, 33612,     1
 11806, 36207,     2
 11807,   234,     4
 11808,  8290,     1
 11809, 14185,     4
 11810,  6179,     2
 11811,  6897,     1
 11812, 73293,     2
 11813, 10095,     2
 11814, 18868,     3
 11815, 20129,     1
 11816,  8130,     2
 11817,  4128,     4
 11818, 38218,     1
 11819,  3742,     3
 11820, 15986,     2
 11821, 37803,     2
 11822, 36056,     4
 11823, 46840,     2
 11824, 19212,     1
 11825,  5511,     3
 11826, 40892,     3
 11827, 37613,     1
 11828, 65628,     4
 11829, 26646,     2
 11830, 36048,     3
 11831, 36395,     2
 11832, 12904,     2
 11833, 39400,     2
 11834, 41464,     1
 11835,  6276,     2
 11836, 19921,     3
 11837, 19620,     2
 11838,  6426,     1
 11839, 79728,     3
 11840, 15434,     4
 11841, 27674,     2
 11842, 56363,     1
 11843, 12771,     2
 11844,   269,     2
 11845,113850,     1
 11846, 25839,     2
 11847, 10602,     4
 11848,  1298,     1
 11849,  8294,     2
 11850,  2098,     1
 11851,   865,     2
 11852, 18750,     1
 11853, 14177,     1
 11854, 43969,     2
 11855, 37153,     3
 11856,  3656,     2
 11857, 26463,     1
 11858, 17792,     2
 11859,  7550,     2
 11860, 58780,     1
 11861, 18429,     1
 11862, 12244,     1
 11863, 15625,     1
 11864, 52559,     3
 11865, 12017,     2
 11866,  9105,     1
 11867,   490,     2
 11868, 18605,     2
 11869,  4678,     3
 11870,    54,     2
 11871, 31390,     3
 11872,   691,     2
 11873, 25613,     1
 11874, 36187,     1
 11875, 12184,     4
 11876,  1056,     2
 11877,  9762,     1
 11878,   564,     1
 11879, 11292,     1
 11880, 41650,     1
 11881, 42201,     2
 11882,  2942,     3
 11883,  9592,     3
 11884,   642,     1
 11885, 44319,     2
 11886, 58896,     3
 11887, 15527,     1
 11888,  6416,     2
 11889, 41879,     2
 11890, 16877,     1
 11891,  3202,     4
 11892,  5943,     2
 11893, 19562,     1
 11894, 32622,     2
 11895, 42459,     3
 11896,  4451,     4
 11897, 37441,     2
 11898, 11359,     2
 11899,   115,     2
 11900, 48859,     3
 11901,  1984,     3
 11902,  4542,     2
 11903, 30647,     1
 11904, 15913,     3
 11905,  7967,     2
 11906, 10763,     3
 11907,  8970,     3
 11908, 25404,     3
 11909, 33821,     1
 11910, 17317,     3
 11911,  1405,     2
 11912, 23465,     2
 11913,  5794,     1
 11914, 17296,     2
 11915, 73594,     1
 11916,  4437,     4
 11917, 13046,     4
 11918, 60344,     2
 11919, 68414,     1
 11920,  3185,     1
 11921,  1080,     4
 11922,  8381,     1
 11923,  4151,     2
 11924,  4955,     3
 11925,  4352,     2
 11926,  7373,     1
 11927,  5032,     1
 11928,  3291,     1
 11929, 86281,     1
 11930, 29802,     3
 11931, 33467,     1
 11932, 45154,     3
 11933,  1096,     3
 11934, 86608,     4
 11935, 29442,     3
 11936,  9237,     1
 11937, 44316,     3
 11938,  4008,     1
 11939,  2304,     3
 11940, 24061,     2
 11941, 20006,     3
 11942, 17088,     1
 11943, 38673,     1
 11944, 30191,     2
 11945, 11546,     2
 11946, 17556,     3
 11947, 12735,     3
 11948, 16431,     1
 11949, 13800,     1
 11950, 21436,     2
 11951, 14420,     2
 11952,  3587,     2
 11953,  8547,     3
 11954, 16735,     3
 11955, 34182,     2
 11956, 28588,     1
 11957, 16929,     1
 11958, 28370,     2
 11959, 55911,     3
 11960, 49188,     3
 11961, 12627,     1
 11962, 44965,     3
 11963,   205,     3
 11964, 35294,     2
 11965, 22167,     3
 11966,   941,     1
 11967, 26244,     2
 11968, 51958,     1
 11969,   224,     3
 11970, 24312,     1
 11971, 30016,     4
 11972,  3391,     2
 11973, 24131,     1
 11974, 39986,     1
 11975, 17607,     2
 11976, 23099,     1
 11977, 21270,     2
 11978, 29592,     4
 11979, 28803,     2
 11980, 47188,     1
 11981,  6032,     1
 11982, 13907,     3
 11983,  2922,     4
 11984,   492,     2
 11985, 15561,     1
 11986, 11977,     2
 11987,  2027,     1
 11988, 30989,     2
 11989, 37378,     1
 11990,  1367,     2
 11991, 19101,     1
 11992, 16900,     2
 11993, 19373,     1
 11994,  5752,     2
 11995, 16206,     2
 11996,  6329,     3
 11997, 16837,     2
 11998, 19231,     4
 11999, 35612,     2
 12000, 47093,     1
 12001, 15646,     1
 12002, 29835,     2
 12003,  7743,     1
 12004, 16455,     1
 12005,  3679,     2
 12006,  5313,     2
 12007, 39850,     1
 12008,  4795,     3
 12009, 33123,     2
 12010, 28842,     3
 12011, 24386,     1
 12012, 19904,     3
 12013, 62764,     2
 12014, 26989,     3
 12015,  5837,     4
 12016,  9800,     1
 12017, 13283,     1
 12018, 12578,     1
 12019, 47807,     1
 12020, 51597,     1
 12021,  7596,     1
 12022, 25058,     1
 12023,  4215,     3
 12024,  4199,     1
 12025, 37937,     1
 12026,   905,     2
 12027, 47197,     3
 12028, 23731,     1
 12029,  6485,     2
 12030, 13795,     4
 12031, 30572,     2
 12032, 22220,     2
 12033,  8964,     1
 12034, 33972,     4
 12035, 37918,     2
 12036,   505,     1
 12037, 43146,     2
 12038, 15933,     1
 12039, 14783,     3
 12040, 14293,     3
 12041,128666,     1
 12042, 43340,     1
 12043,   969,     2
 12044,  5619,     1
 12045, 20433,     2
 12046, 32171,     1
 12047, 23201,     1
 12048, 28144,     2
 12049, 10492,     1
 12050, 16697,     2
 12051, 19802,     1
 12052, 22435,     2
 12053, 32394,     2
 12054,  6926,     1
 12055, 16285,     2
 12056, 14599,     1
 12057, 24310,     1
 12058, 16095,     1
 12059, 15776,     3
 12060, 21933,     2
 12061, 11431,     2
 12062, 12776,     1
 12063, 32182,     1
 12064,  1920,     3
 12065,  1203,     1
